assay_id,ASSAY_NAME,ASSAY_TYPE,auroc,auroc_95ci_lower,auroc_95ci_upper,auroc_gt_0.9,auroc_gt_0.8,auroc_gt_0.7,auroc_gt_0.5,global_mean_auroc,Total_Samples,Positive_Count,Negative_Count,count_valid_tasks
10_20,BacterialViability.FluorProt.485/538,bacterial,0.1707367549668874,0.0680249001774622,0.2939882736534103,False,False,False,False,0.6606184682837262,64,3,61,54
104_291,MODYCellProfiling.FluorDye.Resazurin,cell,0.7661210317460319,0.623779865967366,0.8919569038245219,False,False,True,True,0.6606184682837262,53,10,43,54
104_297,MODYCellProfiling.FluorDye.Resazurin,cell,0.9983552631578948,0.9901292234711936,1.0,True,True,True,True,0.6606184682837262,34,3,31,54
105_341,MODYCellProfiling.Lumin.CTG,cell,0.7796610169491526,0.678629944191775,0.8651971796725313,False,False,True,True,0.6606184682837262,53,14,39,54
105_382,MODYCellProfiling.Lumin.CTG,cell,0.8010953447846652,0.7209334546925567,0.8676212802040008,False,True,True,True,0.6606184682837262,53,15,38,54
105_391,MODYCellProfiling.Lumin.CTG,cell,0.8552875695732839,0.7648026315789473,0.94238920023825,False,True,True,True,0.6606184682837262,34,3,31,54
11_21,BacterialViability.Lumin.BTG,bacterial,0.7311320754716981,0.6156347811671088,0.8367394587145203,False,False,True,True,0.6606184682837262,33,3,30,54
110_400,NOXFamilySignaling.FluorDye.AmplexRed,cell,0.3748798076923076,0.2420341888714733,0.5183402582021768,False,False,False,False,0.6606184682837262,168,5,163,54
116_413,Phosphodiesterase.Absorb.600,yeast,0.3230994152046783,0.1636253470192869,0.5090752825346662,False,False,False,False,0.6606184682837262,57,3,54,54
116_414,Phosphodiesterase.Absorb.600,yeast,0.1345338983050847,0.058265510886041,0.2299149937482633,False,False,False,False,0.6606184682837262,57,1,56,54
116_415,Phosphodiesterase.Absorb.600,yeast,0.7241847826086957,0.5930355639730641,0.8449277438248026,False,False,True,True,0.6606184682837262,39,7,32,54
16_27,BetaCateninSignaling.FluorDye.PosNucW2_Int,cell,0.6807116104868913,0.5790561471528248,0.7753453575920791,False,False,False,True,0.6606184682837262,62,13,49,54
169_545,WntSignalling.Lumin.Lux-Duo,cell,0.671141975308642,0.5926429275531071,0.7506985580838685,False,False,False,True,0.6606184682837262,74,6,68,54
17_28,BetaCateninSignaling.FluorDye.PosW2,cell,0.9380630630630632,0.8826368821865029,0.9831248006856412,True,True,True,True,0.6606184682837262,51,1,50,54
170_550,WntSignalling.Lumin.Lux-FF/Ren,cell,0.87575,0.7907617175393726,0.9465142967472562,False,True,True,True,0.6606184682837262,52,5,47,54
175_559,YeastGrowthInhibition.Absorb.600,cell,0.6630434782608696,0.5402985074626867,0.7789928515471994,False,False,False,True,0.6606184682837262,31,1,30,54
178_684,MITF,cell,0.8323883398301637,0.7862937209742604,0.873864361867873,False,True,True,True,0.6606184682837262,953,68,885,54
180_686,AntifungalDrugResistance,fungal,0.671065438754118,0.5980669136105654,0.7371228724903771,False,False,False,True,0.6606184682837262,597,51,546,54
184_606,STK33,cell,0.8451564461179846,0.803159350291218,0.883344281952139,False,True,True,True,0.6606184682837262,952,78,874,54
19_30,BetaCateninSignaling.FluorDye.TotPos,cell,0.6961937716262976,0.590544414403426,0.7886007556859331,False,False,False,True,0.6606184682837262,51,10,41,54
191_630,MLPCNRanGTPinhibitor,biochem,0.7080318895763922,0.6582740635372214,0.751958622271997,False,False,True,True,0.6606184682837262,2764,46,2718,54
191_675,MLPCNRanGTPinhibitor,biochem,0.4672044151984716,0.2174808949896617,0.7334384272997032,False,False,False,False,0.6606184682837262,1072,9,1063,54
197_648,LSD1,biochem,0.8174715909090909,0.7330633315158124,0.8938042346407498,False,True,True,True,0.6606184682837262,94,4,90,54
197_649,LSD1,biochem,0.7504795611594722,0.7076807969685084,0.7952085058783105,False,False,True,True,0.6606184682837262,1830,208,1622,54
197_650,LSD1,biochem,0.844105643199121,0.8104058741748187,0.8751136814031443,False,True,True,True,0.6606184682837262,1830,90,1740,54
198_682,MLPCNBetaCellApoptosis,cell,0.6637669836956522,0.6110562960538719,0.71404630009665,False,False,False,True,0.6606184682837262,1781,122,1659,54
200_658,LSC,cell,0.7428571428571429,0.5788527691778466,0.8857305194805195,False,False,True,True,0.6606184682837262,24,4,20,54
217_689,MLPCN Streptokinase expression,bacterial,0.7682282372965108,0.7129093812424474,0.8147350768718095,False,False,True,True,0.6606184682837262,1652,68,1584,54
219_691,MLPCN RTT109,biochem,0.6145009270704573,0.5071556348476093,0.7266177040994605,False,False,False,True,0.6606184682837262,1854,33,1821,54
224_696,MLPCN Topoisomerase 1 Y. pestis,bacterial,0.5506489071038251,0.4999138436971568,0.6053711622420639,False,False,False,True,0.6606184682837262,2232,99,2133,54
228_700,Sonic hedgehog signalling,biochem,0.5863500597371565,0.5099627584477208,0.6572322307513762,False,False,False,True,0.6606184682837262,781,58,723,54
229_701,MLPCN Alpha-Synuclein 5'UTR,cell,0.762955579138872,0.7382288801679513,0.7854709916112529,False,False,True,True,0.6606184682837262,3469,319,3150,54
232_704,MLPCN Cancer Stem Cells,cell,0.7748922344622586,0.7309908661276922,0.8120525456417067,False,False,True,True,0.6606184682837262,1768,153,1615,54
244_718,MLPCN ERp5,biochem,0.582812150218071,0.5229874217262626,0.6424758014827812,False,False,False,True,0.6606184682837262,13427,78,13349,54
247_721,MLPCN PHGDH,biochem,0.4921262076483149,0.4414096356369726,0.5427446237001191,False,False,False,False,0.6606184682837262,12892,162,12730,54
250_726,GPR85,cell,0.5838897771090003,0.4796908733394621,0.6920708734877243,False,False,False,True,0.6606184682837262,3192,45,3147,54
259_737,MLPCN CAL PDZ,biochem,0.2765175110741971,0.1610975221231925,0.3977407278014881,False,False,False,False,0.6606184682837262,7162,36,7126,54
268_746,MCL-1 DSF,biochem,0.5678132142811538,0.5369771446082845,0.5977726747756776,False,False,False,True,0.6606184682837262,12354,397,11957,54
269_747,MLPCN Insulin Secretion,cell,0.6514018640874808,0.629191715954076,0.674455901513124,False,False,False,True,0.6606184682837262,15076,606,14470,54
271_749,MLPCN iPSC Wnt-B-catenin,cell,0.7114852922098982,0.6742090072509317,0.7450843745057347,False,False,True,True,0.6606184682837262,1650,237,1413,54
281_760,MLPCN CaV1.3,cell,0.673876698014629,0.6132878880094869,0.7371672060128827,False,False,False,True,0.6606184682837262,1919,24,1895,54
37_74,CardiovascularProfiling.FluorDye.JC1Mito,cell,0.7642512077294685,0.6661802440091914,0.8533639824088839,False,False,True,True,0.6606184682837262,34,3,31,54
42_104,CellMetabolicProfiling.Absorb.MTTStain,cell,0.8387755102040817,0.7123287671232877,0.9347116997483924,False,True,True,True,0.6606184682837262,31,2,29,54
7_10,AspulvinoneRegulation.Absorb.405,bacterial,0.680921052631579,0.539492501546073,0.810760748428159,False,False,False,True,0.6606184682837262,32,1,31,54
70_211,CyclicAMPSignaling.Reporter.cAMP-EBX1,cell,0.9603960396039604,0.9159561157796452,0.9925813295615276,True,True,True,True,0.6606184682837262,61,3,58,54
76_230,eCadherinSignaling.Lumin.CTG,biochem,0.4244186046511628,0.2654950669485553,0.5590293560606061,False,False,False,False,0.6606184682837262,48,1,47,54
78_237,ErythroidSurvival.Lumin.CTG,cell,0.7639751552795031,0.5807358523119394,0.9166666666666666,False,False,True,True,0.6606184682837262,32,1,31,54
82_243,GenotypeProfiling.FluorDye.Resazurin,cell,0.7571428571428571,0.6234731350966107,0.8796296296296295,False,False,True,True,0.6606184682837262,27,4,23,54
83_244,GlutamateDehydrogenase.Absorb.360,biochem,0.402892561983471,0.3061621779859484,0.512881128654529,False,False,False,False,0.6606184682837262,70,1,69,54
85_247,GSISyntheticLethality.FluorDye.Resazurin,cell,0.5817166372721928,0.4773682280812024,0.6848038433874348,False,False,False,True,0.6606184682837262,44,17,27,54
86_250,HairlessSignaling.Reporter.Lux-Hrl,cell,0.1956521739130435,0.0888474295190712,0.3090811965811965,False,False,False,False,0.6606184682837262,31,2,29,54
88_252,HeatShockModulation.FluorProt.HSE-GFP,cell,0.7403314917127072,0.6664113549553236,0.8166831450094162,False,False,True,True,0.6606184682837262,99,1,98,54
88_254,HeatShockModulation.FluorProt.HSE-GFP,cell,0.8857033639143731,0.8135644820769585,0.9403024723567822,False,True,True,True,0.6606184682837262,60,8,52,54
92_258,HepatitisCInfectivity.Reporter.Lux-Feo,cell,0.5532036613272311,0.4256407322654462,0.6816465337675292,False,False,False,True,0.6606184682837262,32,11,21,54
